label,H_single,H_multi
factual,0.11380977183580399,0.6465547109037288
factual,0.18949449062347412,0.4871296615965548
factual,1.8402369022369385,0.5704185015056282
factual,0.13936443626880646,0.4937021166624618
factual,0.8954216837882996,0.6627484424971044
factual,0.4092070460319519,0.26782517484389246
factual,1.0809909105300903,1.0021993443369865
factual,0.5796408653259277,0.4497772087343037
factual,1.1883248090744019,0.5401373561471701
factual,0.7939571738243103,0.42161001736531034
factual,1.2609341144561768,0.5699116662144661
factual,0.6345533728599548,0.20377527503296733
factual,1.2868784666061401,0.7796725421212614
factual,0.43715494871139526,0.43894828414522635
factual,0.6448436975479126,0.32507861929479986
factual,0.2415071725845337,0.5442489721172024
factual,1.7027074098587036,1.084300474729389
factual,1.3032407760620117,1.1538753084023483
factual,0.21564705669879913,0.5402392065661843
factual,0.35346081852912903,1.0686398990583257
factual,0.6206534504890442,0.25241039507091045
factual,2.143726348876953,1.460450459009735
factual,0.15754561126232147,0.8429952556061835
factual,1.2973088026046753,0.7175863813608885
factual,1.3449503183364868,0.5526802228268934
factual,0.22504112124443054,0.5456628604970319
factual,1.2102031707763672,0.5103105723392218
factual,1.2557828426361084,1.1266695937374607
factual,0.1590125411748886,0.4632431086456563
factual,1.6234560012817383,0.6215551536442945
factual,0.09661047160625458,0.3053744057251606
factual,1.174532175064087,0.5982274510861316
factual,0.1783132702112198,0.34885845650569536
factual,0.12827472388744354,0.46974156112992205
factual,0.11379176378250122,0.21370906318770722
factual,0.11703570187091827,0.14919772758730687
factual,0.24346676468849182,0.3770351630228106
factual,1.6547603607177734,0.7579474041995127
factual,0.3387265205383301,0.23578893291414715
factual,2.352325916290283,0.545594524805324
coding,1.780188798904419,0.7623733691871166
coding,1.5738575458526611,0.6834379736101255
coding,1.5985071659088135,0.5801939745433629
coding,1.8302572965621948,0.777689368231222
coding,1.984914779663086,0.7687062815530226
coding,1.5616307258605957,0.5454013079288416
coding,1.9025254249572754,0.7511184457689524
coding,1.532650113105774,0.8812374717090279
coding,3.0832366943359375,1.3542358912527561
coding,1.3038713932037354,0.9782030128408223
coding,1.6160295009613037,0.9781917557120323
coding,2.290013074874878,0.373065359541215
coding,2.0531599521636963,0.6348557065939531
coding,1.468721866607666,0.7721502390340902
coding,1.4813026189804077,0.5368183761020191
coding,1.902875542640686,0.8406847142614424
coding,1.5296688079833984,0.5887901890091598
coding,1.7310140132904053,0.6294705421896651
coding,2.0551211833953857,0.9384049456566572
coding,0.905369758605957,0.6029760986566544
coding,1.7170000076293945,0.9102730397135019
coding,1.8409202098846436,0.6887260994990356
coding,1.4208661317825317,0.44577212375588715
coding,1.7487154006958008,0.6332358429208398
coding,1.5258781909942627,0.7456665637437254
coding,1.7091646194458008,0.4929543398320675
coding,1.6869962215423584,0.6904232534579933
coding,1.7658157348632812,1.3792311549186707
coding,1.4444069862365723,0.6759333782829344
coding,1.5748655796051025,0.9928544964641333
coding,1.6339638233184814,0.8014180455356836
coding,1.0184180736541748,0.4902115566073917
coding,1.564813256263733,0.5000522527843714
coding,1.884592890739441,1.6643007665406913
coding,1.6975153684616089,0.7977937066461891
coding,1.0097997188568115,0.46309987767017446
coding,1.2154555320739746,0.7237879441236146
coding,2.5014326572418213,0.829582333099097
coding,2.703322172164917,0.9145796841476113
coding,1.0665353536605835,0.9622946453746408
reasoning,1.0446345806121826,0.44563052144962967
reasoning,0.9044183492660522,0.43648888289578736
reasoning,0.889126181602478,0.42218001477772304
reasoning,0.8323606252670288,0.42025254021632463
reasoning,1.0659900903701782,0.42764627009421474
reasoning,0.912356972694397,0.373384606027912
reasoning,1.3579869270324707,0.964040994644165
reasoning,0.9496473670005798,0.42010290635698766
reasoning,1.4929745197296143,1.0607312694191933
reasoning,0.8562619090080261,0.3581266537794363
reasoning,1.569280743598938,0.575779166603752
reasoning,0.8855056166648865,0.3659408531494819
reasoning,1.3530945777893066,0.5955277343782654
reasoning,0.8406019806861877,0.3620971123050367
reasoning,1.1505763530731201,0.5564258562590112
reasoning,1.0215669870376587,0.7303950081986841
reasoning,0.8083187937736511,0.22007496440721752
reasoning,0.9971179366111755,0.333237355910569
reasoning,1.0160776376724243,0.7179688688338501
reasoning,0.5368684530258179,0.18322597344274527
reasoning,1.0259007215499878,0.33487365003566083
reasoning,1.413419485092163,0.8191075842478313
reasoning,0.7733161449432373,0.22259445912277442
reasoning,1.1171220541000366,0.3594367894183961
reasoning,1.2859381437301636,0.7860797357570846
reasoning,0.7803420424461365,0.2239206082056171
reasoning,1.0601133108139038,0.3378160952233884
reasoning,1.5147349834442139,0.830287810851587
reasoning,0.6040463447570801,0.19696165209506944
reasoning,1.0590271949768066,0.3532902940787608
reasoning,1.2048331499099731,0.2436277741617232
reasoning,1.6205140352249146,0.6922932150191627
reasoning,1.2695997953414917,0.256929507238965
reasoning,1.6719369888305664,0.6336641679172317
reasoning,1.0260751247406006,0.22542956301913364
reasoning,1.5605403184890747,0.6874037641100585
reasoning,1.3031036853790283,0.26115064429177437
reasoning,1.5227012634277344,0.6885553538159002
reasoning,0.9783552289009094,0.2146037753809651
reasoning,1.6566708087921143,0.6900811902596615
hallucination_prone,2.230098247528076,0.658432539406931
hallucination_prone,1.6299351453781128,1.81867706310004
hallucination_prone,1.842234492301941,0.9723695014836267
hallucination_prone,1.7612853050231934,0.8068784776842222
hallucination_prone,2.3420159816741943,0.8696460525970906
hallucination_prone,1.7816364765167236,0.8322132169269025
hallucination_prone,2.5545413494110107,1.364553453400731
hallucination_prone,1.6798079013824463,0.9699304584646598
hallucination_prone,2.1956939697265625,0.8983988686231896
hallucination_prone,2.5764739513397217,1.3533530607819557
hallucination_prone,2.908954620361328,1.3999473806470633
hallucination_prone,2.1721384525299072,1.0205064682522789
hallucination_prone,2.3801093101501465,1.237185200676322
hallucination_prone,3.209336996078491,1.2225632213521749
hallucination_prone,1.7741851806640625,0.871310235816054
hallucination_prone,1.9923278093338013,0.95673101185821
hallucination_prone,1.906097412109375,0.7360917459009215
hallucination_prone,2.3349411487579346,0.9874980477616191
hallucination_prone,2.1528093814849854,0.9656573921674863
hallucination_prone,2.277277946472168,1.5903483931906521
hallucination_prone,1.9286227226257324,0.8804341113427654
hallucination_prone,2.3197765350341797,0.9124993329169229
hallucination_prone,2.078087329864502,0.9973899460746907
hallucination_prone,2.2595396041870117,0.9041014979593456
hallucination_prone,1.8541953563690186,0.7041896776645444
hallucination_prone,2.068225622177124,0.89371292386204
hallucination_prone,2.6455323696136475,1.632284035498742
hallucination_prone,2.1990888118743896,1.0030413288768614
hallucination_prone,1.8439692258834839,0.5995147468347568
hallucination_prone,1.9149061441421509,0.9632226079702377
hallucination_prone,2.219635009765625,0.9070670183282346
hallucination_prone,1.742572546005249,0.863243343308568
hallucination_prone,1.7938804626464844,0.9239375409670174
hallucination_prone,2.479804515838623,1.0843869855161756
hallucination_prone,1.3176062107086182,1.5584011010359973
hallucination_prone,2.131436586380005,0.8960827710106969
hallucination_prone,1.851632833480835,0.9157500932924449
hallucination_prone,1.8427037000656128,0.9444732287665829
hallucination_prone,1.8833584785461426,0.6525487486214843
hallucination_prone,1.8162224292755127,0.6204061352764256
